neighborhood,quality,distance_from_airport
De Pijp / Rivierenbuurt,excellent,5
Centrum West,excellent,8
Watergraafsmeer,very bad,4
De Baarsjes / Oud West,good,6
Oostelijk Havengebied / Indische Buurt,bad,9
Westerpark,very good,7
Oud Oost,good,8
Centrum Oost,very good,8
Geuzenveld / Slotermeer,terrible,4
Buitenveldert / Zuidas,good,3
Oud Noord,good,10
Bos en Lommer, good,5
Slotervaart,very bad,4
Bijlmer Centrum,terrible,5
Ijburg / Eiland Zeeburg,terrible,9
Noord-West / Noord-Midden,bad,11
De Aker / Nieuw Sloten,very bad,5
Noord West,bad,12
Bijlmer Oost,terrible,4
Osdorp,terrible,2
Noord Oost,bad,10
Gaasperdam / Driemond,terrible,7
Westpoort,bad,4
